1025;FSK_jun;1;МОСКВА;ЗЕЛЕНОГРАДСКИЙ АО, ПАНФИЛОВСКИЙ ПР-Т, К. 1104 - ОСТ. 12-Й МКР. (В ЦЕНТР);Женщина на розовом;A;0,72;ОСТАНОВКА;37,1880244;55,9934704;18.05.2018;8000;http://www.olymp.ru/index.php?op=sidedb&keyid=27173&no_cart=1&price=56;Не выбрано;0
1026;FSK_jun;1;МОСКВА;ЗЕЛЕНОГРАДСКИЙ АО, ПАНФИЛОВСКИЙ ПР-Т, К. 1804А - ОСТ. КРЮКОВСКАЯ ЭСТАКАДА (ИЗ ЦЕНТРА);Женщина на розовом;A;1,22;ОСТАНОВКА;37,1539396;55,9772413;18.05.2018;8000;http://olymp.ru/pic/standsKID/27174.jpg;Не выбрано;0
1027;FSK_jun;1;МОСКВА;ЗЕЛЕНОГРАДСКИЙ АО, ПАНФИЛОВСКИЙ ПР-Т, К. 1011 - ОСТ. ОКТЯБРЬСКАЯ  (В ЦЕНТР);Женщина на розовом;A;1,1;ОСТАНОВКА;37,6121611;55,7301506;18.05.2018;8000;http://www.olymp.ru/index.php?op=sidedb&keyid=27173&no_cart=1&price=57;Не выбрано;0
1028;FSK_jun;1;МОСКВА;ПЕРВОМАЙСКАЯ УЛ., Д. 88 - ОСТ. К/Т ПЕРВОМАЙСКИЙ (ИЗ ЦЕНТРА);Женщина на розовом;A;1,81;КИНЕТИЧЕСКАЯ УСТАНОВКА (Меньще 3х6);37,800368;55,8052851;18.05.2018;17000;http://olymp.ru/pic/standsKID/27174.jpg;Не выбрано;0
1029;FSK_jun;1;МОСКВА;НАХИМОВСКИЙ ПР-Т, Д. 40 - М. ПРОФСОЮЗНАЯ (ИЗ ЦЕНТРА);Женщина на розовом;A;1,79;КИНЕТИЧЕСКАЯ УСТАНОВКА (Меньще 3х6);37,5538289;55,6842679;18.05.2018;17000;http://www.olymp.ru/index.php?op=sidedb&keyid=27173&no_cart=1&price=58;Не выбрано;0
1030;FSK_jun;1;МОСКВА;ЛЕНИНГРАДСКИЙ ПРОСП./1-ГО ЯМСКОГО ПОЛЯ УЛ.;Женщина на розовом;A;1,37;КИНЕТИЧЕСКАЯ УСТАНОВКА (Меньще 3х6);37,5844739;55,7834289;18.05.2018;17000;http://olymp.ru/pic/standsKID/27174.jpg;Не выбрано;0
1031;FSK_jun;1;МОСКВА;БОЛЬШАЯ ПОЛЯНКА УЛ.30;Женщина на розовом;A;0,26;КИНЕТИЧЕСКАЯ УСТАНОВКА (Меньще 3х6);37,6189627;55,7341539;18.05.2018;17000;http://www.olymp.ru/index.php?op=sidedb&keyid=27173&no_cart=1&price=59;Не выбрано;0
1032;FSK_jun;1;МОСКВА;ЗЕМЛЯНОЙ ВАЛ УЛ.65;Женщина на розовом;A;1,22;КИНЕТИЧЕСКАЯ УСТАНОВКА (Меньще 3х6);37,6561664;55,7478125;18.05.2018;17000;http://olymp.ru/pic/standsKID/27174.jpg;Не выбрано;0
1033;FSK_jun;1;МОСКВА;НИКИТСКАЯ УЛ./ТВЕРСКОЙ Б-Р;Женщина на розовом;A;0,75;КИНЕТИЧЕСКАЯ УСТАНОВКА (Меньще 3х6);37,5983317;55,7575402;18.05.2018;17000;http://www.olymp.ru/index.php?op=sidedb&keyid=27173&no_cart=1&price=60;Не выбрано;0
1034;FSK_jun;1;МОСКВА;НОВИНСКИЙ Б-Р 13;Женщина на розовом;A;1;КИНЕТИЧЕСКАЯ УСТАНОВКА (Меньще 3х6);37,582859;55,75383;18.05.2018;17000;http://olymp.ru/pic/standsKID/27174.jpg;Не выбрано;0
