60;AV_v1;60;КАЗАНЬ;ПРОЕЗД МЕЖДУ КОПЫЛОВА УЛ. И ФАТИХА АМИРХАНА УЛ.;Женщина на розовом;A;0,4;ТРИВИЖН (3х6);49,1389918;55,8292032;18.05.2018;28000;http://www.olymp.ru/index.php?op=sidedb&keyid=27173&no_cart=1&price=31;Не выбрано;0
61;AV_v1;61;КАЗАНЬ;НОКСИНСКИЙ СПУСК УЛ./ЮЛИУСА ФУЧИКА УЛ.;Женщина на розовом;A;0,69;ЩИТ (3х6);49,2326768;55,7672973;18.05.2018;28000;http://olymp.ru/pic/standsKID/27174.jpg;Не выбрано;0
62;AV_v1;62;КАЗАНЬ;ФАТИХА АМИРХАНА УЛ. (МЕЖДУ МАРШАЛА ЧУЙКОВА УЛ. И ВОРОВСКОГО УЛ.);Женщина на розовом;A;1,69;ЩИТ (3х6);49,0863573;55,8424666;18.05.2018;28000;http://www.olymp.ru/index.php?op=sidedb&keyid=27173&no_cart=1&price=32;Не выбрано;0
63;AV_v1;63;КАЗАНЬ;ВАХИТОВА УЛ. (ТЦ METRO);Женщина на розовом;A;0,33;ЩИТ (3х6);49,0819866;55,8123478;18.05.2018;28000;http://olymp.ru/pic/standsKID/27174.jpg;Не выбрано;0
64;AV_v1;64;КАЗАНЬ;БОЛЬШАЯ КРЫЛОВКА УЛ./ПОПЕРЕЧНО-БАЗАРНАЯ УЛ.;Женщина на розовом;A;0,94;ЩИТ (3х6);49,0761948;55,8156366;18.05.2018;28000;http://www.olymp.ru/index.php?op=sidedb&keyid=27173&no_cart=1&price=33;Не выбрано;0
65;AV_v1;65;КАЗАНЬ;МАМАДЫШСКИЙ ТРАКТ (КЛЫКИ);Женщина на розовом;A;0,33;ЩИТ (3х6);49,2355669;55,796046;18.05.2018;28000;http://olymp.ru/pic/standsKID/27174.jpg;Не выбрано;0
66;AV_v1;66;КАЗАНЬ;ГАФУРА КУЛАХМЕТОВА УЛ./БАКАЛЕЙНАЯ УЛ.;Женщина на розовом;A;0,03;ЩИТ (3х6);49,0564916;55,826882;11.05.2018;28000;http://www.olymp.ru/index.php?op=sidedb&keyid=27173&no_cart=1&price=34;Не выбрано;0
67;AV_v1;67;КАЗАНЬ;МУСИНА УЛ./МАРШАЛА ЧУЙКОВА УЛ.;Женщина на розовом;A;1,8;ТРИВИЖН (3х6);49,1249909;55,838088;11.05.2018;28000;http://olymp.ru/pic/standsKID/27174.jpg;Выбрано;1
68;AV_v1;68;КАЗАНЬ;МАВЛЮТОВА УЛ. (МЕЖДУ ТАНКОВАЯ УЛ. И БРАТЬЕВ КАСИМОВЫХ УЛ.);Женщина на розовом;A;1,28;ЩИТ (3х6);49,189576;55,747419;25.05.2018;28000;http://www.olymp.ru/index.php?op=sidedb&keyid=27173&no_cart=1&price=35;Добор;0
69;AV_v1;69;КАЗАНЬ;ЧИСТОПОЛЬСКАЯ УЛ. (МЕЖДУ ДЕКАБРИСТОВ УЛ. И ЯРУЛИНА УЛ.);Женщина на розовом;A;0,7;ЩИТ (3х6);49,0929848;55,815959;25.05.2018;28000;http://olymp.ru/pic/standsKID/27174.jpg;Добор;0
70;AV_v1;70;КАЗАНЬ;АДОРАТСКОГО УЛ. (МЕЖДУ АКАДЕМИКА ЛАВРЕНТЬЕВА УЛ. И МАРШАЛА ЧУЙКОВА УЛ..);Женщина на розовом;A;0,16;ЩИТ (3х6);49,1301677;55,8360331;25.05.2018;28000;http://www.olymp.ru/index.php?op=sidedb&keyid=27173&no_cart=1&price=36;Добор;0
71;AV_v1;71;КАЗАНЬ;САХАРОВА УЛ. (МЕЖДУ ПОБЕДЫ ПРОСП. И ВЗЛЕТНАЯ УЛ.);Женщина на розовом;A;1,17;ТРИВИЖН (3х6);49,2306081;55,780111;25.05.2018;28000;http://olymp.ru/pic/standsKID/27174.jpg;Добор;0
72;AV_v1;72;КАЗАНЬ;АМЕТЬЕВСКАЯ МАГИСТРАЛЬ (МЕЖДУ ОРЕНБУРГСКИЙ ТРАКТ И ГВАРДЕЙСКАЯ УЛ.);Женщина на розовом;A;1,25;ЩИТ (3х6);49,1726347;55,7794087;25.05.2018;28000;http://www.olymp.ru/index.php?op=sidedb&keyid=27173&no_cart=1&price=37;Добор;0
73;AV_v1;73;КАЗАНЬ;АГРАРНАЯ УЛ.;Женщина на розовом;A;1,17;ЩИТ (3х6);49,2197324;55,7963632;25.05.2018;28000;http://olymp.ru/pic/standsKID/27174.jpg;Добор;0
74;AV_v1;74;КАЗАНЬ;БОЛЬШАЯ КРЫНОВКА УЛ./КОММУНАРОВ УЛ.;Женщина на розовом;A;1,67;ЩИТ (3х6);49,0776451;55,8190947;25.05.2018;28000;http://www.olymp.ru/index.php?op=sidedb&keyid=27173&no_cart=1&price=38;Добор;0
75;AV_v1;75;КАЗАНЬ;НОКСИНСКИЙ СПУСК УЛ./ЮЛИУСА ФУЧИКА УЛ.;Женщина на розовом;A;0,91;ЩИТ (3х6);49,2326768;55,7672973;25.05.2018;28000;http://olymp.ru/pic/standsKID/27174.jpg;Добор;0
76;AV_v1;76;КАЗАНЬ;МУСИНА УЛ. (МЕЖДУ МАРШАЛА ЧУЙКОВА УЛ. И ХУСАИНА ЯМАШЕВА ПРОСП.);Женщина на розовом;A;1,51;ЩИТ (3х6);49,1210142;55,8280169;25.05.2018;28000;http://www.olymp.ru/index.php?op=sidedb&keyid=27173&no_cart=1&price=39;Добор;0
77;AV_v1;77;КАЗАНЬ;ДУБРАВНАЯ УЛ. (МЕЖДУ ПОБЕДЫ ПРОСП. И РИХАРДА ЗОРГЕ УЛ.);Женщина на розовом;A;1,27;ЩИТ (3х6);49,2188978;55,7720152;25.05.2018;28000;http://olymp.ru/pic/standsKID/27174.jpg;Добор;0
78;AV_v1;78;КАЗАНЬ;ВАХИТОВА УЛ. (ТЦ METRO);Женщина на розовом;A;1,87;КОНСТРУКЦИЯ НА СТОЙКЕ;49,0819866;55,8123478;25.05.2018;65640;http://www.olymp.ru/index.php?op=sidedb&keyid=27173&no_cart=1&price=40;Добор;0
79;AV_v1;79;КАЗАНЬ;АМЕТЬЕВСКАЯ МАГИСТРАЛЬ (МЕЖДУ ГВАРДЕЙСКАЯ УЛ. И ДАУРСКАЯ УЛ.);Женщина на розовом;A;1,95;КОНСТРУКЦИЯ НА СТОЙКЕ;49,1708022;55,7686846;25.05.2018;65640;http://olymp.ru/pic/standsKID/27174.jpg;Добор;0
80;AV_v1;80;КАЗАНЬ;СИБИРСКИЙ ТРАКТ/ТРАССА М-7;Женщина на розовом;A;0,31;КОНСТРУКЦИЯ НА СТОЙКЕ;49,1935298;55,9013436;25.05.2018;65640;http://www.olymp.ru/index.php?op=sidedb&keyid=27173&no_cart=1&price=41;Добор;0
81;AV_v1;81;КАЗАНЬ;АМЕТЬЕВСКАЯ МАГИСТРАЛЬ (МЕЖДУ ГВАРДЕЙСКАЯ УЛ. И ДАУРСКАЯ УЛ.);Женщина на розовом;A;1,57;КОНСТРУКЦИЯ НА СТОЙКЕ;49,1708022;55,7686846;25.05.2018;75000;http://olymp.ru/pic/standsKID/27174.jpg;Добор;0
82;AV_v1;82;КАЗАНЬ;СИБИРСКИЙ ТРАКТ/ТРАССА М-7;Женщина на розовом;A;0,34;КОНСТРУКЦИЯ НА СТОЙКЕ;49,1935298;55,9013436;25.05.2018;75000;http://www.olymp.ru/index.php?op=sidedb&keyid=27173&no_cart=1&price=42;Добор;0
83;AV_v1;83;КАЗАНЬ;ЛУКОВСКОГО УЛ./МАРСЕЛЯ САЛИМЖАНОВА УЛ.;Женщина на розовом;B;1,47;ЦИФРОВОЙ БИЛЛБОРД (3х6);49,1244961;55,7814362;25.05.2018;28000;http://olymp.ru/pic/standsKID/27174.jpg;Добор;0
84;AV_v1;84;КАЗАНЬ;ХУСАИНА ЯМАШЕВА ПРОСП. (МЕЖДУ МУСИНА УЛ. И ЮЖНАЯ УЛ.);Женщина на розовом;B;0,61;ОСТАНОВКА;49,1210142;55,8280169;25.05.2018;8000;http://www.olymp.ru/index.php?op=sidedb&keyid=27173&no_cart=1&price=43;Добор;0
85;AV_v1;85;КАЗАНЬ;ХУСАИНА ЯМАШЕВА ПРОСП. (МЕЖДУ МУСИНА УЛ. И ЮЖНАЯ УЛ.);Женщина на розовом;C;1,95;ОСТАНОВКА;49,1210142;55,8280169;25.05.2018;8000;http://olymp.ru/pic/standsKID/27174.jpg;Добор;0
86;AV_v1;86;МОСКВА;НАРОДНОГО ОПОЛЧЕНИЯ УЛ., Д. 45 - М. ОКТЯБРЬСКОЕ ПОЛЕ (В ЦЕНТР);Женщина на розовом;A;1,23;ОСТАНОВКА;37,4923524;55,7940626;18.05.2018;8000;http://www.olymp.ru/index.php?op=sidedb&keyid=27173&no_cart=1&price=44;Не выбрано;0
87;AV_v1;87;МОСКВА;ЗЕЛЕНОГРАДСКИЙ АО, АНДРЕЕВКА УЛ. - ОСТ. 15-Й МКР. (В ЦЕНТР);Женщина на розовом;A;0,28;ОСТАНОВКА;37,1488748;55,9773099;18.05.2018;8000;http://olymp.ru/pic/standsKID/27174.jpg;Не выбрано;0
88;AV_v1;88;МОСКВА;ЗЕЛЕНОГРАДСКИЙ АО, КРЮКОВСКАЯ ПЛ. - ОСТ. СТ. КРЮКОВО (К-ЦО);Женщина на розовом;A;0,99;ОСТАНОВКА;37,1736737;55,9801465;18.05.2018;8000;http://www.olymp.ru/index.php?op=sidedb&keyid=27173&no_cart=1&price=45;Не выбрано;0
89;AV_v1;89;МОСКВА;ЗЕЛЕНОГРАДСКИЙ АО, ПАНФИЛОВСКИЙ ПР-Т, К. 1104 - ОСТ. 12-Й МКР. (В ЦЕНТР);Женщина на розовом;A;0,3;ОСТАНОВКА;37,1880244;55,9934704;18.05.2018;8000;http://olymp.ru/pic/standsKID/27174.jpg;Не выбрано;0
